0,1,2,3,4,5,6,7,8,9
1.0,0.8429394750771972,0.6967864474605372,0.5626860493147952,0.4453896190663669,0.34843780377269895,0.27416531523519894,0.22389538858632066,0.19823345463887843,0.19823345463887843
1.0,0.8429647301655757,0.6968346422267059,0.5627532458300352,0.44547097824335,0.34852850490244125,0.27426131399709913,0.2239938135667985,0.19833255825595472,0.19833255825595472
1.0,0.8429899764009158,0.6968828212542898,0.5628204230036218,0.44555231814961266,0.3486191898612401,0.2743573012725631,0.22409223154985636,0.19843165759160517,0.19843165759160517
1.0,0.8430152137909375,0.6969309845564032,0.5628875808502346,0.4456336387972573,0.348709858655429,0.27445327706081196,0.22419064252841267,0.19853075263509107,0.19853075263509107
1.0,0.8430404423433521,0.6969791321461456,0.5629547193845365,0.4457149401983739,0.34880051129133605,0.27454924136107034,0.22428904649539655,0.19862984337568854,0.19862984337568854
1.0,0.8430656620658614,0.697027264036601,0.5630218386211736,0.4457962223650394,0.34889114777528424,0.27464519417256594,0.2243874434437476,0.19872892980268844,0.19872892980268844
1.0,0.8430908729661584,0.6970753802408379,0.563088938574776,0.4458774853093183,0.3489817681135909,0.2747411354945297,0.224485833366416,0.1988280119053963,0.1988280119053963
1.0,0.8431160750519267,0.6971234807719102,0.5631560192599571,0.44595872904326234,0.3490723723125682,0.27483706532619584,0.22458421625636243,0.1989270896731323,0.1989270896731323
1.0,0.8431412683308407,0.697171565642856,0.5632230806913137,0.4460399535789104,0.3491629603785229,0.2749329836668018,0.2246825921065581,0.1990261630952313,0.1990261630952313
1.0,0.8431664528105659,0.6972196348666984,0.5632901228834262,0.44612115892828885,0.34925353231775635,0.27502889051558804,0.22478096090998476,0.19912523216104275,0.19912523216104275
1.0,0.8431916284987587,0.6972676884564453,0.5633571458508587,0.44620234510341134,0.3493440881365647,0.27512478587179845,0.2248793226596346,0.19922429685993073,0.19922429685993073
1.0,0.8432167954030664,0.6973157264250895,0.563424149608159,0.4462835121162787,0.34943462784123863,0.27522066973468,0.22497767734851032,0.19932335718127403,0.19932335718127403
1.0,0.8432419535311269,0.6973637487856087,0.5634911341698582,0.44636465997887936,0.3495251514380636,0.27531654210348294,0.22507602496962512,0.1994224131144659,0.1994224131144659
1.0,0.8432671028905695,0.6974117555509651,0.563558099550471,0.4464457887031891,0.3496156589333197,0.27541240297746056,0.22517436551600262,0.19952146464891427,0.19952146464891427
1.0,0.8432922434890142,0.6974597467341063,0.5636250457644961,0.4465268983011708,0.3497061503332816,0.27550825235586945,0.22527269898067687,0.19962051177404153,0.19962051177404153
1.0,0.8433173753340721,0.6975077223479644,0.5636919728264158,0.44660798878477515,0.3497966256442189,0.2756040902379694,0.22537102535669234,0.19971955447928466,0.19971955447928466
1.0,0.8433424984333452,0.697555682405457,0.5637588807506958,0.44668906016594,0.34988708487239556,0.27569991662302323,0.225469344637104,0.19981859275409516,0.19981859275409516
1.0,0.8433676127944263,0.6976036269194859,0.5638257695517859,0.4467701124565907,0.34997752802407056,0.27579573151029707,0.22556765681497715,0.19991762658793907,0.19991762658793907
1.0,0.8433927184248995,0.6976515559029384,0.5638926392441194,0.44685114566864015,0.3500679551054974,0.2758915348990602,0.2256659618833875,0.20001665597029683,0.20001665597029683
1.0,0.8434178153323398,0.6976994693686867,0.5639594898421131,0.4469321598139884,0.3501583661229243,0.2759873267885849,0.22576425983542114,0.20011568089066342,0.20011568089066342
1.0,0.8434429035243133,0.6977473673295878,0.5640263213601683,0.44701315490452337,0.35024876108259423,0.2760831071781468,0.22586255066417454,0.20021470133854832,0.20021470133854832
1.0,0.8434679830083769,0.6977952497984841,0.5640931338126693,0.44709413095212014,0.35033913999074484,0.2761788760670246,0.22596083436275452,0.20031371730347539,0.20031371730347539
1.0,0.8434930537920786,0.6978431167882028,0.5641599272139849,0.4471750879686414,0.3504295028536086,0.2762746334545002,0.22605911092427824,0.20041272877498287,0.20041272877498287
1.0,0.8435181158829577,0.697890968311556,0.5642267015784671,0.4472560259659375,0.3505198496774125,0.2763703793398585,0.2261573803418732,0.2005117357426235,0.2005117357426235
1.0,0.8435431692885443,0.6979388043813411,0.5642934569204524,0.4473369449558461,0.3506101804683784,0.2764661137223876,0.2262556426086772,0.20061073819596434,0.20061073819596434
1.0,0.8435682140163598,0.6979866250103409,0.5643601932542606,0.4474178449501925,0.3507004952327229,0.2765618366013789,0.22635389771783837,0.20070973612458687,0.20070973612458687
1.0,0.8435932500739166,0.6980344302113227,0.5644269105941954,0.4474987259607896,0.3507907939766573,0.2766575479761266,0.22645214566251512,0.20080872951808695,0.20080872951808695
1.0,0.843618277468718,0.6980822199970395,0.5644936089545449,0.4475795879994378,0.3508810767063877,0.27675324784592825,0.22655038643587613,0.2009077183660747,0.2009077183660747
1.0,0.8436432962082587,0.6981299943802289,0.5645602883495808,0.4476604310779252,0.35097134342811476,0.2768489362100845,0.22664862003110037,0.2010067026581746,0.2010067026581746
1.0,0.8436683063000244,0.6981777533736143,0.564626948793559,0.4477412552080274,0.35106159414803423,0.27694461306789897,0.22674684644137705,0.2011056823840255,0.2011056823840255
1.0,0.8436933077514919,0.698225496989904,0.5646935903007189,0.44782206040150757,0.3511518288723363,0.2770402784186785,0.22684506565990564,0.20120465753328048,0.20120465753328048
1.0,0.8437183005701293,0.6982732252417914,0.5647602128852842,0.44790284667011665,0.3512420476072061,0.2771359322617331,0.22694327767989586,0.20130362809560692,0.20130362809560692
1.0,0.8437432847633958,0.6983209381419552,0.5648268165614627,0.44798361402559306,0.35133225035882343,0.2772315745963757,0.2270414824945676,0.20140259406068642,0.20140259406068642
1.0,0.8437682603387415,0.6983686357030594,0.564893401343446,0.448064362479663,0.3514224371333629,0.27732720542192235,0.22713968009715096,0.20150155541821488,0.20150155541821488
1.0,0.8437932273036082,0.6984163179377534,0.56495996724541,0.44814509204404035,0.3515126079369939,0.27742282473769236,0.22723787048088626,0.2016005121579024,0.2016005121579024
1.0,0.8438181856654284,0.6984639848586718,0.5650265142815144,0.44822580273042656,0.3516027627758806,0.27751843254300795,0.227336053639024,0.20169946426947327,0.20169946426947327
1.0,0.8438431354316261,0.6985116364784345,0.565093042465903,0.44830649455051086,0.35169290165618194,0.27761402883719444,0.22743422956482487,0.20179841174266602,0.20179841174266602
1.0,0.8438680766096165,0.6985592728096467,0.5651595518127038,0.4483871675159702,0.35178302458405175,0.2777096136195803,0.22753239825155966,0.20189735456723334,0.20189735456723334
1.0,0.8438930092068059,0.6986068938648988,0.565226042336029,0.4484678216384691,0.3518731315656385,0.2778051868894969,0.22763055969250937,0.20199629273294212,0.20199629273294212
1.0,0.8439179332305918,0.6986544996567668,0.5652925140499749,0.44854845692966006,0.3519632226070856,0.2779007486462789,0.22772871388096508,0.20209522622957332,0.20209522622957332
1.0,0.8439428486883633,0.6987020901978124,0.565358966968622,0.4486290734011832,0.35205329771453114,0.27799629888926386,0.22782686081022802,0.20219415504692206,0.20219415504692206
1.0,0.8439677555875004,0.6987496655005819,0.5654254011060348,0.44870967106466647,0.35214335689410814,0.2780918376177924,0.2279250004736095,0.20229307917479758,0.20229307917479758
1.0,0.8439926539353744,0.6987972255776076,0.565491816476262,0.4487902499317255,0.3522334001519443,0.27818736483120826,0.228023132864431,0.20239199860302323,0.20239199860302323
1.0,0.844017543739348,0.698844770441407,0.5655582130933368,0.44887081001396384,0.35232342749416234,0.2782828805288582,0.228121257976024,0.20249091332143646,0.20249091332143646
1.0,0.8440424250067753,0.6988923001044834,0.5656245909712764,0.4489513513229727,0.3524134389268796,0.2783783847100919,0.2282193758017301,0.2025898233198887,0.2025898233198887
1.0,0.8440672977450016,0.6989398145793252,0.5656909501240823,0.4490318738703312,0.3525034344562083,0.27847387737426227,0.22831748633490093,0.20268872858824552,0.20268872858824552
1.0,0.8440921619613634,0.6989873138784063,0.5657572905657404,0.44911237766760637,0.3525934140882556,0.2785693585207251,0.2284155895688982,0.20278762911638648,0.20278762911638648
1.0,0.8441170176631887,0.6990347980141864,0.5658236123102208,0.44919286272635295,0.3526833778291234,0.2786648281488393,0.22851368549709364,0.2028865248942052,0.2028865248942052
1.0,0.8441418648577966,0.6990822669991107,0.5658899153714779,0.4492733290581136,0.3527733256849085,0.2787602862579667,0.22861177411286898,0.20298541591160926,0.20298541591160926
1.0,0.844166703552498,0.6991297208456096,0.5659561997634506,0.4493537766744189,0.35286325766170246,0.2788557328474722,0.22870985540961603,0.2030843021585202,0.2030843021585202
1.0,0.8441915337545948,0.6991771595660995,0.5660224655000617,0.4494342055867872,0.3529531737655918,0.2789511679167238,0.22880792938073655,0.20318318362487361,0.20318318362487361
1.0,0.8442163554713803,0.6992245831729821,0.5660887125952189,0.4495146158067249,0.35304307400265783,0.2790465914650923,0.22890599601964226,0.203282060300619,0.203282060300619
1.0,0.8442411687101393,0.6992719916786447,0.5661549410628138,0.4495950073457263,0.3531329583789768,0.2791420034919516,0.22900405531975493,0.20338093217571973,0.20338093217571973
1.0,0.844265973478148,0.6993193850954605,0.5662211509167231,0.44967538021527353,0.35322282690061974,0.2792374039966787,0.22910210727450622,0.20347979924015322,0.20347979924015322
1.0,0.8442907697826739,0.6993667634357882,0.5662873421708071,0.44975573442683675,0.3533126795736525,0.27933279297865343,0.2292001518773378,0.2035786614839107,0.2035786614839107
1.0,0.8443155576309761,0.699414126711972,0.5663535148389113,0.449836069991874,0.35340251640413595,0.27942817043725876,0.22929818912170122,0.2036775188969973,0.2036775188969973
1.0,0.844340337030305,0.6994614749363419,0.5664196689348651,0.44991638692183133,0.3534923373981258,0.2795235363718805,0.22939621900105803,0.2037763714694321,0.2037763714694321
1.0,0.8443651079879023,0.6995088081212139,0.5664858044724826,0.44999668522814285,0.3535821425616726,0.27961889078190744,0.22949424150887962,0.20387521919124793,0.20387521919124793
1.0,0.8443898705110015,0.699556126278889,0.5665519214655625,0.4500769649222306,0.35367193190082186,0.2797142336667315,0.22959225663864735,0.20397406205249155,0.20397406205249155
1.0,0.8444146246068273,0.6996034294216547,0.5666180199278881,0.4501572260155046,0.35376170542161395,0.2798095650257474,0.22969026438385243,0.20407290004322348,0.20407290004322348
1.0,0.8444393702825959,0.6996507175617837,0.5666840998732269,0.45023746851936297,0.35385146313008414,0.2799048848583529,0.22978826473799596,0.2041717331535181,0.2041717331535181
1.0,0.8444641075455152,0.6996979907115347,0.5667501613153312,0.4503176924451918,0.35394120503226256,0.28000019316394875,0.22988625769458892,0.20427056137346358,0.20427056137346358
1.0,0.8444888364027843,0.6997452488831524,0.5668162042679378,0.4503978978043654,0.35403093113417444,0.2800954899419385,0.2299842432471521,0.20436938469316182,0.20436938469316182
1.0,0.844513556861594,0.6997924920888668,0.5668822287447681,0.45047808460824595,0.35412064144183963,0.2801907751917289,0.23008222138921622,0.2044682031027285,0.2044682031027285
1.0,0.8445382689291266,0.6998397203408944,0.5669482347595283,0.4505582528681837,0.3542103359612731,0.28028604891272946,0.23018019211432175,0.20456701659229307,0.20456701659229307
1.0,0.844562972612556,0.6998869336514367,0.5670142223259088,0.45063840259551713,0.3543000146984847,0.28038131110435266,0.23027815541601904,0.20466582515199871,0.20466582515199871
1.0,0.8445876679190473,0.6999341320326818,0.5670801914575851,0.45071853380157284,0.3543896776594792,0.28047656176601393,0.23037611128786817,0.2047646287720023,0.2047646287720023
1.0,0.8446123548557576,0.6999813154968032,0.5671461421682172,0.45079864649766543,0.3544793248502564,0.2805718008971317,0.2304740597234391,0.2048634274424744,0.2048634274424744
1.0,0.8446370334298352,0.7000284840559606,0.56721207447145,0.4508787406950977,0.3545689562768109,0.28066702849712716,0.2305720007163115,0.2049622211535993,0.2049622211535993
1.0,0.8446617036484203,0.7000756377222995,0.5672779883809126,0.45095881640516067,0.35465857194513223,0.2807622445654246,0.23066993426007493,0.20506100989557494,0.20506100989557494
1.0,0.8446863655186445,0.7001227765079514,0.5673438839102192,0.45103887363913336,0.35474817186120494,0.2808574491014511,0.23076786034832858,0.2051597936586129,0.2051597936586129
1.0,0.844711019047631,0.7001699004250336,0.5674097610729688,0.451118912408283,0.3548377560310086,0.2809526421046368,0.23086577897468147,0.20525857243293838,0.20525857243293838
1.0,0.8447356642424946,0.7002170094856494,0.567475619882745,0.4511989327238652,0.35492732446051756,0.2810478235744146,0.23096369013275225,0.20535734620879026,0.20535734620879026
1.0,0.8447603011103417,0.7002641037018882,0.5675414603531161,0.4512789345971235,0.35501687715570135,0.2811429935102204,0.23106159381616947,0.20545611497642097,0.20545611497642097
1.0,0.8447849296582706,0.7003111830858253,0.5676072824976356,0.45135891803928985,0.35510641412252425,0.2812381519114929,0.23115949001857128,0.20555487872609654,0.20555487872609654
1.0,0.8448095498933708,0.7003582476495219,0.5676730863298414,0.4514388830615843,0.35519593536694577,0.28133329877767366,0.23125737873360552,0.20565363744809656,0.20565363744809656
1.0,0.8448341618227238,0.7004052974050257,0.5677388718632563,0.4515188296752153,0.35528544089492015,0.28142843410820745,0.23135525995492978,0.2057523911327142,0.2057523911327142
1.0,0.8448587654534024,0.7004523323643699,0.5678046391113882,0.45159875789137943,0.3553749307123967,0.28152355790254163,0.2314531336762113,0.2058511397702562,0.2058511397702562
1.0,0.8448833607924716,0.7004993525395741,0.5678703880877297,0.4516786677212616,0.35546440482531977,0.2816186701601264,0.23155099989112696,0.2059498833510428,0.2059498833510428
1.0,0.8449079478469876,0.700546357942644,0.5679361188057583,0.45175855917603486,0.35555386323962856,0.2817137708804151,0.23164885859336337,0.2060486218654077,0.2060486218654077
1.0,0.8449325266239986,0.7005933485855712,0.5680018312789367,0.45183843226686077,0.3556433059612574,0.2818088600628637,0.2317467097766167,0.20614735530369818,0.20614735530369818
1.0,0.8449570971305443,0.7006403244803336,0.5680675255207119,0.45191828700488906,0.3557327329961356,0.28190393770693123,0.23184455343459281,0.20624608365627495,0.20624608365627495
1.0,0.8449816593736563,0.7006872856388952,0.5681332015445165,0.45199812340125783,0.3558221443501875,0.2819990038120794,0.23194238956100713,0.2063448069135122,0.2063448069135122
1.0,0.8450062133603576,0.700734232073206,0.5681988593637676,0.4520779414670935,0.35591154002933234,0.2820940583777729,0.23204021814958475,0.20644352506579758,0.20644352506579758
1.0,0.8450307590976635,0.7007811637952025,0.5682644989918675,0.4521577412135108,0.35600092003948447,0.2821891014034793,0.23213803919406034,0.20654223810353214,0.20654223810353214
1.0,0.8450552965925804,0.7008280808168071,0.5683301204422035,0.452237522651613,0.35609028438655316,0.2822841328886689,0.23223585268817815,0.20664094601713037,0.20664094601713037
1.0,0.845079825852107,0.7008749831499288,0.5683957237281481,0.4523172857924914,0.35617963307644285,0.28237915283281495,0.23233365862569197,0.20673964879702017,0.20673964879702017
1.0,0.8451043468832333,0.7009218708064623,0.5684613088630585,0.4523970306472261,0.35626896611505293,0.2824741612353935,0.23243145700036522,0.2068383464336428,0.2068383464336428
1.0,0.8451288596929416,0.7009687437982889,0.568526875860277,0.45247675722688524,0.35635828350827775,0.2825691580958834,0.2325292478059708,0.20693703891745294,0.20693703891745294
